-299.068,-292.417,-285.166,-277.399,-268.681,-260.508,-247.693,-233.723,-215.731,-185.75,-137.101,-81.9283,-27.3286,27.3286,81.9283,137.101,185.75,215.731,233.723,247.693,260.508,268.681,277.399,285.166,292.417,299.068,306.235,313.464,320.863,328.688,337.108,346.439,355.81,366.423,376.317,384.634,389.431,390.813,388.091,381.516,371.054,357.856,343.745,329.232,316.113,303.362,291.855,281.368,271.621,262.435,253.746,245.91,237.906,229.764,220.994,213.239,201.418,189.198,174.045,156.848,127.114,80.0468,26.4317,-26.4317,-80.0468,-127.114,-156.848,-174.045,-189.198,-201.418,-213.239,-220.994,-229.764,-237.906,-245.91,-253.746,-262.435,-271.621,-281.368,-291.855,-303.362,-316.113,-329.232,-343.745,-357.856,-371.054,-381.516,-388.091,-390.813,-389.431,-384.634,-376.317,-366.423,-355.81,-346.439,-337.108,-328.688,-320.863,-313.464,-306.235
-306.942,-299.88,-292.356,-284.281,-274.967,-263.598,-253.063,-238.202,-220.487,-187.406,-137.088,-82.8516,-26.7449,26.7449,82.8516,137.088,187.406,220.487,238.202,253.063,263.598,274.967,284.281,292.356,299.88,306.942,314.371,321.752,329.603,338.305,347.123,356.458,366.495,376.474,386.733,395.195,399.736,401.207,398.643,391.872,381.937,368.819,354.249,340.26,326.658,313.925,302.196,290.872,280.768,271.498,262.606,254.424,246.183,237.728,228.4,217.302,207.85,194.676,180.357,161.887,129.586,81.1818,26.3883,-26.3883,-81.1818,-129.586,-161.887,-180.357,-194.676,-207.85,-217.302,-228.4,-237.728,-246.183,-254.424,-262.606,-271.498,-280.768,-290.872,-302.196,-313.925,-326.658,-340.26,-354.249,-368.819,-381.937,-391.872,-398.643,-401.207,-399.736,-395.195,-386.733,-376.474,-366.495,-356.458,-347.123,-338.305,-329.603,-321.752,-314.371
-314.815,-307.192,-299.328,-290.984,-282.229,-272.707,-258.434,-244.35,-224.53,-188.927,-136.747,-82.7275,-26.8161,26.8161,82.7275,136.747,188.927,224.53,244.35,258.434,272.707,282.229,290.984,299.328,307.192,314.815,322.316,329.97,338.106,346.36,355.505,365.935,375.95,386.388,396.834,405.322,410.029,411.062,408.554,402.133,392.563,379.359,364.666,350.286,336.707,323.104,311.03,300.172,289.858,280.389,271.466,262.805,254.256,245.552,236.818,227.73,214.354,201.932,186.473,166.58,131.568,80.8125,26.7473,-26.7473,-80.8125,-131.568,-166.58,-186.473,-201.932,-214.354,-227.73,-236.818,-245.552,-254.256,-262.805,-271.466,-280.389,-289.858,-300.172,-311.03,-323.104,-336.707,-350.286,-364.666,-379.359,-392.563,-402.133,-408.554,-411.062,-410.029,-405.322,-396.834,-386.388,-375.95,-365.935,-355.505,-346.36,-338.106,-329.97,-322.316
-322.688,-314.351,-306.25,-297.564,-287.732,-275.481,-264.02,-249.312,-227.837,-190.102,-136.943,-81.742,-28.0158,28.0158,81.742,136.943,190.102,227.837,249.312,264.02,275.481,287.732,297.564,306.25,314.351,322.688,330.047,338.104,346.45,355.264,365.293,375.139,385.248,396.596,406.798,415.023,420.077,420.723,418.252,412.504,402.75,389.544,374.91,359.708,346.058,333.157,320.462,309.256,298.907,289.094,280.327,271.052,262.312,253.231,243.333,231.357,220.7,207.293,191.289,170.597,133.439,80.66,27.9259,-27.9259,-80.66,-133.439,-170.597,-191.289,-207.293,-220.7,-231.357,-243.333,-253.231,-262.312,-271.052,-280.327,-289.094,-298.907,-309.256,-320.462,-333.157,-346.058,-359.708,-374.91,-389.544,-402.75,-412.504,-418.252,-420.723,-420.077,-415.023,-406.798,-396.596,-385.248,-375.139,-365.293,-355.264,-346.45,-338.104,-330.047
-329.69,-321.353,-312.848,-303.771,-293.428,-284.023,-269.176,-253.241,-231.918,-191.264,-137.49,-81.7196,-28.3761,28.3761,81.7196,137.49,191.264,231.918,253.241,269.176,284.023,293.428,303.771,312.848,321.353,329.69,337.578,345.895,354.541,364.232,373.16,383.791,395.201,405.972,416.636,424.538,429.447,430.352,427.809,422.301,412.359,399.414,384.527,370.239,355.64,342.05,330.372,318.315,307.633,297.642,288.424,279.177,270.083,260.723,250.407,241.468,227.515,213.086,197.189,174.42,134.939,81.6422,27.8423,-27.8423,-81.6422,-134.939,-174.42,-197.189,-213.086,-227.515,-241.468,-250.407,-260.723,-270.083,-279.177,-288.424,-297.642,-307.633,-318.315,-330.372,-342.05,-355.64,-370.239,-384.527,-399.414,-412.359,-422.301,-427.809,-430.352,-429.447,-424.538,-416.636,-405.972,-395.201,-383.791,-373.16,-364.232,-354.541,-345.895,-337.578
-336.402,-328.094,-319.279,-309.848,-300.066,-286.305,-274.554,-258.496,-234.42,-191.484,-137.255,-82.2863,-26.7902,26.7902,82.2863,137.255,191.484,234.42,258.496,274.554,286.305,300.066,309.848,319.279,328.094,336.402,344.947,353.536,362.57,371.663,382.445,392.348,403.65,415.268,426.03,433.949,438.248,439.774,437.429,431.294,421.858,409.209,394.552,379.501,364.843,351.92,338.603,327.221,316.226,306.04,296.267,287.061,277.685,267.995,258.251,244.849,233.81,220.008,202.3,178.092,135.815,82.8333,26.8284,-26.8284,-82.8333,-135.815,-178.092,-202.3,-220.008,-233.81,-244.849,-258.251,-267.995,-277.685,-287.061,-296.267,-306.04,-316.226,-327.221,-338.603,-351.92,-364.843,-379.501,-394.552,-409.209,-421.858,-431.294,-437.429,-439.774,-438.248,-433.949,-426.03,-415.268,-403.65,-392.348,-382.445,-371.663,-362.57,-353.536,-344.947
-343.114,-334.633,-325.612,-315.779,-304.849,-294.677,-279.281,-262.175,-236.555,-191.25,-136.926,-82.3946,-26.5025,26.5025,82.3946,136.926,191.25,236.555,262.175,279.281,294.677,304.849,315.779,325.612,334.633,343.114,352.16,361.003,370.344,379.97,389.919,400.958,412.298,424.355,435.021,443.057,446.959,448.293,446.047,439.997,431.249,418.88,404.178,388.688,374.155,360.245,347.681,335.869,324.659,314.298,304.111,294.766,285.206,275.121,264.224,254.506,240.148,224.94,207.023,181.482,136.348,82.7211,26.8611,-26.8611,-82.7211,-136.348,-181.482,-207.023,-224.94,-240.148,-254.506,-264.224,-275.121,-285.206,-294.766,-304.111,-314.298,-324.659,-335.869,-347.681,-360.245,-374.155,-388.688,-404.178,-418.88,-431.249,-439.997,-446.047,-448.293,-446.959,-443.057,-435.021,-424.355,-412.298,-400.958,-389.919,-379.97,-370.344,-361.003,-352.16
-349.826,-340.962,-331.513,-321.55,-310.242,-296.53,-284.098,-266.172,-238.867,-191.331,-136.344,-81.6992,-27.0548,27.0548,81.6992,136.344,191.331,238.867,266.172,284.098,296.53,310.242,321.55,331.513,340.962,349.826,359.164,368.455,377.905,388.265,398.927,409.477,421.608,432.74,443.629,451.566,455.83,456.497,454.295,448.858,440.307,428.053,413.164,398.457,383.329,369.89,356.83,344.326,333.096,322.364,311.954,302.28,292.324,282.116,270.89,257.526,246.239,230.183,212.716,184.268,137.038,81.9725,27.5647,-27.5647,-81.9725,-137.038,-184.268,-212.716,-230.183,-246.239,-257.526,-270.89,-282.116,-292.324,-302.28,-311.954,-322.364,-333.096,-344.326,-356.83,-369.89,-383.329,-398.457,-413.164,-428.053,-440.307,-448.858,-454.295,-456.497,-455.83,-451.566,-443.629,-432.74,-421.608,-409.477,-398.927,-388.265,-377.905,-368.455,-359.164
-356.538,-347.117,-337.37,-327.045,-316.306,-304.506,-288.108,-270.727,-240,-190.979,-135.613,-80.9686,-28.303,28.303,80.9686,135.613,190.979,240,270.727,288.108,304.506,316.306,327.045,337.37,347.117,356.538,365.969,375.419,385.263,395.11,405.802,417.839,429.258,441.532,451.903,459.484,464.081,464.384,462.216,457.544,448.888,436.793,422.291,406.696,392.334,377.673,364.541,352.595,341.068,330.25,319.797,309.638,299.417,288.856,278.206,266.954,251.549,236.076,216.756,186.557,137.89,82.1481,28.671,-28.671,-82.1481,-137.89,-186.557,-216.756,-236.076,-251.549,-266.954,-278.206,-288.856,-299.417,-309.638,-319.797,-330.25,-341.068,-352.595,-364.541,-377.673,-392.334,-406.696,-422.291,-436.793,-448.888,-457.544,-462.216,-464.384,-464.081,-459.484,-451.903,-441.532,-429.258,-417.839,-405.802,-395.11,-385.263,-375.419,-365.969
-363.25,-353.097,-343.023,-332.384,-320.426,-306.041,-292.118,-273.526,-241.277,-190.504,-135.29,-80.7055,-27.1489,27.1489,80.7055,135.29,190.504,241.277,273.526,292.118,306.041,320.426,332.384,343.023,353.097,363.25,372.53,382.248,392.306,402.9,414.556,425.971,437.657,449.849,460.18,467.228,471.415,472.572,470.392,465.377,456.832,445.179,430.686,415.202,400.772,386.788,372.946,360.585,348.916,337.914,327.641,316.833,306.304,295.476,283.486,269.524,256.623,240.142,220.834,188.313,138.251,82.9551,27.4161,-27.4161,-82.9551,-138.251,-188.313,-220.834,-240.142,-256.623,-269.524,-283.486,-295.476,-306.304,-316.833,-327.641,-337.914,-348.916,-360.585,-372.946,-386.788,-400.772,-415.202,-430.686,-445.179,-456.832,-465.377,-470.392,-472.572,-471.415,-467.228,-460.18,-449.849,-437.657,-425.971,-414.556,-402.9,-392.306,-382.248,-372.53
-369.306,-358.92,-348.524,-337.431,-325.173,-313.393,-295.902,-276.335,-241.88,-189.68,-134.982,-80.5735,-25.944,25.944,80.5735,134.982,189.68,241.88,276.335,295.902,313.393,325.173,337.431,348.524,358.92,369.306,378.844,389.011,399.275,410.399,420.818,433.357,445.814,457.472,468.014,474.925,478.464,479.905,477.954,472.552,464.526,453.279,439.069,424.318,409.112,394.193,381.551,368.56,356.751,345.365,334.881,323.892,313.11,301.873,289.764,278.556,262.04,245.622,225.155,189.566,137.725,82.9951,26.775,-26.775,-82.9951,-137.725,-189.566,-225.155,-245.622,-262.04,-278.556,-289.764,-301.873,-313.11,-323.892,-334.881,-345.365,-356.751,-368.56,-381.551,-394.193,-409.112,-424.318,-439.069,-453.279,-464.526,-472.552,-477.954,-479.905,-478.464,-474.925,-468.014,-457.472,-445.814,-433.357,-420.818,-410.399,-399.275,-389.011,-378.844
-374.706,-364.499,-353.756,-342.284,-330.427,-314.536,-300.019,-279.293,-241.219,-188.484,-134.175,-80.201,-25.8922,25.8922,80.201,134.175,188.484,241.219,279.293,300.019,314.536,330.427,342.284,353.756,364.499,374.706,385.01,395.327,405.965,416.562,428.993,440.202,452.462,465.243,475.314,482.323,485.709,486.602,484.675,479.743,472.191,461.394,447.598,431.775,416.743,403.036,388.608,376.23,364.137,352.677,341.518,330.715,319.619,308.019,296.331,280.922,267.426,250.924,228.162,190.677,137.427,82.4776,26.8932,-26.8932,-82.4776,-137.427,-190.677,-228.162,-250.924,-267.426,-280.922,-296.331,-308.019,-319.619,-330.715,-341.518,-352.677,-364.137,-376.23,-388.608,-403.036,-416.743,-431.775,-447.598,-461.394,-472.191,-479.743,-484.675,-486.602,-485.709,-482.323,-475.314,-465.243,-452.462,-440.202,-428.993,-416.562,-405.965,-395.327,-385.01
-380.106,-369.796,-358.766,-347.09,-333.881,-321.532,-303.288,-280.755,-241.075,-187.077,-132.618,-79.5785,-27.0538,27.0538,79.5785,132.618,187.077,241.075,280.755,303.288,321.532,333.881,347.09,358.766,369.796,380.106,390.939,401.519,412.442,423.659,434.824,447.39,460.231,472.192,482.168,489.058,492.73,492.887,491.107,486.881,479.701,469.047,455.23,440.052,424.663,409.827,396.575,383.695,371.407,359.761,348.155,337.276,325.916,314.132,301.089,289.322,272.356,254.501,231.81,191.566,137.557,82.0242,28.2508,-28.2508,-82.0242,-137.557,-191.566,-231.81,-254.501,-272.356,-289.322,-301.089,-314.132,-325.916,-337.276,-348.155,-359.761,-371.407,-383.695,-396.575,-409.827,-424.663,-440.052,-455.23,-469.047,-479.701,-486.881,-491.107,-492.887,-492.73,-489.058,-482.168,-472.192,-460.231,-447.39,-434.824,-423.659,-412.442,-401.519,-390.939
-385.506,-374.882,-363.659,-351.549,-338.263,-322.201,-307.031,-283.072,-240.336,-185.801,-131.414,-78.5222,-27.3928,27.3928,78.5222,131.414,185.801,240.336,283.072,307.031,322.201,338.263,351.549,363.659,374.882,385.506,396.685,407.525,418.676,430.479,442.7,454.158,467.471,479.07,488.61,495.052,498.808,499.246,497.339,493.544,486.44,476.126,462.789,447.965,432.181,418.419,404.367,390.927,378.504,366.675,354.793,343.643,332.113,319.917,306.871,291.334,277.547,259.227,234.869,192.144,137.61,82.066,28.1258,-28.1258,-82.066,-137.61,-192.144,-234.869,-259.227,-277.547,-291.334,-306.871,-319.917,-332.113,-343.643,-354.793,-366.675,-378.504,-390.927,-404.367,-418.419,-432.181,-447.965,-462.789,-476.126,-486.44,-493.544,-497.339,-499.246,-498.808,-495.052,-488.61,-479.07,-467.471,-454.158,-442.7,-430.479,-418.676,-407.525,-396.685
-390.906,-379.742,-368.088,-355.824,-342.854,-328.713,-310.111,-284.652,-239.126,-184.824,-130.924,-77.6665,-25.3608,25.3608,77.6665,130.924,184.824,239.126,284.652,310.111,328.713,342.854,355.824,368.088,379.742,390.906,402.186,413.379,424.617,435.916,447.863,460.948,473.439,486.074,495.138,501.012,504.268,505.564,503.841,499.418,492.516,482.784,469.951,454.411,439.598,424.583,410.748,397.902,385.465,373.36,361.43,349.797,337.868,325.545,312.786,299.406,282.036,263.301,236.518,191.844,137.042,81.8265,26.4977,-26.4977,-81.8265,-137.042,-191.844,-236.518,-263.301,-282.036,-299.406,-312.786,-325.545,-337.868,-349.797,-361.43,-373.36,-385.465,-397.902,-410.748,-424.583,-439.598,-454.411,-469.951,-482.784,-492.516,-499.418,-503.841,-505.564,-504.268,-501.012,-495.138,-486.074,-473.439,-460.948,-447.863,-435.916,-424.617,-413.379,-402.186
-396.306,-384.42,-372.444,-359.819,-345.697,-329.169,-312.828,-284.711,-238.109,-183.292,-129.962,-77.2167,-24.6048,24.6048,77.2167,129.962,183.292,238.109,284.711,312.828,329.169,345.697,359.819,372.444,384.42,396.306,407.437,418.787,430.364,442.419,455.377,467.605,480.619,492.085,501.194,506.853,509.743,510.73,509.2,504.978,498.426,489.04,476.495,462.026,446.85,432.57,417.97,404.724,392.004,379.814,368.067,355.782,343.566,330.927,316.935,301.07,286.196,266.514,238.748,191.283,136.396,81.591,26.2575,-26.2575,-81.591,-136.396,-191.283,-238.748,-266.514,-286.196,-301.07,-316.935,-330.927,-343.566,-355.782,-368.067,-379.814,-392.004,-404.724,-417.97,-432.57,-446.85,-462.026,-476.495,-489.04,-498.426,-504.978,-509.2,-510.73,-509.743,-506.853,-501.194,-492.085,-480.619,-467.605,-455.377,-442.419,-430.364,-418.787,-407.437
-401.346,-388.919,-376.588,-363.506,-349.325,-334.973,-314.858,-285.111,-235.927,-181.147,-128.22,-76.9578,-25.2994,25.2994,76.9578,128.22,181.147,235.927,285.111,314.858,334.973,349.325,363.506,376.588,388.919,401.346,412.398,424.019,435.89,448.311,459.89,473.791,486.506,497.992,506.661,512.217,515.13,515.562,514.119,510.329,504.24,495.458,483.457,469.031,454.007,438.305,425.078,411.309,398.389,386,374.36,361.597,349.071,336.024,322.19,308.636,289.96,270.91,240.052,191.105,135.676,81.2178,27.0409,-27.0409,-81.2178,-135.676,-191.105,-240.052,-270.91,-289.96,-308.636,-322.19,-336.024,-349.071,-361.597,-374.36,-386,-398.389,-411.309,-425.078,-438.305,-454.007,-469.031,-483.457,-495.458,-504.24,-510.329,-514.119,-515.562,-515.13,-512.217,-506.661,-497.992,-486.506,-473.791,-459.89,-448.311,-435.89,-424.019,-412.398
-405.303,-393.204,-380.53,-367.137,-353.114,-335.033,-316.873,-284.734,-233.636,-179.114,-126.403,-75.7719,-26.4035,26.4035,75.7719,126.403,179.114,233.636,284.734,316.873,335.033,353.114,367.137,380.53,393.204,405.303,417.175,429.221,441.206,453.058,466.842,479.164,491.496,503.491,511.725,517.21,519.94,519.929,518.524,515.466,509.915,501.407,489.734,474.839,460.225,446.004,430.797,417.697,404.757,392.003,379.619,367.193,354.372,341.028,327.372,310.027,293.905,274.037,240.751,190.334,134.693,80.5771,28.0789,-28.0789,-80.5771,-134.693,-190.334,-240.751,-274.037,-293.905,-310.027,-327.372,-341.028,-354.372,-367.193,-379.619,-392.003,-404.757,-417.697,-430.797,-446.004,-460.225,-474.839,-489.734,-501.407,-509.915,-515.466,-518.524,-519.929,-519.94,-517.21,-511.725,-503.491,-491.496,-479.164,-466.842,-453.058,-441.206,-429.221,-417.175
-409.26,-397.181,-384.246,-370.484,-355.143,-340.345,-318.454,-283.5,-231.632,-177.252,-125.12,-74.1173,-25.0913,25.0913,74.1173,125.12,177.252,231.632,283.5,318.454,340.345,355.143,370.484,384.246,397.181,409.26,421.755,433.891,446.201,458.823,470.856,484.601,497.91,508.276,516.261,521.362,524.064,524.765,523.256,520.139,514.832,506.674,495.401,481.855,466.441,451.064,437.514,423.769,410.592,397.813,384.878,372.496,359.447,345.768,330.795,316.847,297.584,276.179,241.751,189.446,134.365,79.6317,26.5115,-26.5115,-79.6317,-134.365,-189.446,-241.751,-276.179,-297.584,-316.847,-330.795,-345.768,-359.447,-372.496,-384.878,-397.813,-410.592,-423.769,-437.514,-451.064,-466.441,-481.855,-495.401,-506.674,-514.832,-520.139,-523.256,-524.765,-524.064,-521.362,-516.261,-508.276,-497.91,-484.601,-470.856,-458.823,-446.201,-433.891,-421.755
-413.218,-400.889,-387.686,-373.691,-358.355,-340.008,-319.905,-282.463,-229.007,-175.337,-123.732,-73.0993,-23.4392,23.4392,73.0993,123.732,175.337,229.007,282.463,319.905,340.008,358.355,373.691,387.686,400.889,413.218,426.081,438.44,450.949,463.918,477.405,489.504,502.603,513.433,520.732,525.274,527.859,528.795,527.625,524.327,519.057,511.564,501.097,487.483,472.2,458.41,443.679,429.614,416.311,403.377,390.138,377.544,364.252,350.383,335.507,318.019,301.409,279.139,241.222,188.371,133.63,79.3117,25.517,-25.517,-79.3117,-133.63,-188.371,-241.222,-279.139,-301.409,-318.019,-335.507,-350.383,-364.252,-377.544,-390.138,-403.377,-416.311,-429.614,-443.679,-458.41,-472.2,-487.483,-501.097,-511.564,-519.057,-524.327,-527.625,-528.795,-527.859,-525.274,-520.732,-513.433,-502.603,-489.504,-477.405,-463.918,-450.949,-438.44,-426.081
-417.175,-404.367,-390.981,-376.595,-361.376,-344.73,-320.786,-280.49,-226.589,-173.157,-122.013,-72.8652,-23.3725,23.3725,72.8652,122.013,173.157,226.589,280.49,320.786,344.73,361.376,376.595,390.981,404.367,417.175,430.18,442.784,455.399,467.877,480.718,494.55,507.105,517.887,524.945,529.084,531.374,532.097,531.005,527.94,523.051,515.939,505.814,492.31,477.824,462.787,448.648,435.185,421.838,408.726,395.397,382.372,368.931,354.713,339.906,324.398,304.512,280.678,240.44,186.7,132.389,79.2507,25.6273,-25.6273,-79.2507,-132.389,-186.7,-240.44,-280.678,-304.512,-324.398,-339.906,-354.713,-368.931,-382.372,-395.397,-408.726,-421.838,-435.185,-448.648,-462.787,-477.824,-492.31,-505.814,-515.939,-523.051,-527.94,-531.005,-532.097,-531.374,-529.084,-524.945,-517.887,-507.105,-494.55,-480.718,-467.877,-455.399,-442.784,-430.18
-421.132,-407.618,-393.811,-379.205,-362.877,-344.106,-321.397,-277.909,-223.684,-170.788,-120.366,-72.0699,-24.3121,24.3121,72.0699,120.366,170.788,223.684,277.909,321.397,344.106,362.877,379.205,393.811,407.618,421.132,433.973,446.819,459.649,472.916,486.872,499.243,512.381,521.653,528.571,532.651,534.578,534.777,533.867,531.186,526.808,520.322,510.736,498.546,483.419,469.53,454.517,440.571,427.07,413.783,400.656,386.982,373.156,358.759,342.852,325.142,307.927,282.345,240.013,185.244,130.701,78.5121,26.8189,-26.8189,-78.5121,-130.701,-185.244,-240.013,-282.345,-307.927,-325.142,-342.852,-358.759,-373.156,-386.982,-400.656,-413.783,-427.07,-440.571,-454.517,-469.53,-483.419,-498.546,-510.736,-520.322,-526.808,-531.186,-533.867,-534.777,-534.578,-532.651,-528.571,-521.653,-512.381,-499.243,-486.872,-472.916,-459.649,-446.819,-433.973
-425.09,-410.676,-396.515,-381.586,-365.33,-348.013,-321.032,-275.357,-220.295,-167.899,-118.207,-70.1218,-24.5656,24.5656,70.1218,118.207,167.899,220.295,275.357,321.032,348.013,365.33,381.586,396.515,410.676,425.09,437.465,450.511,463.719,477.123,489.497,503.762,515.6,525.452,531.593,535.729,537.478,537.439,536.354,534.408,530.623,524.454,515.596,503.007,488.982,473.424,459.997,445.769,431.985,418.559,405.915,391.408,377.279,362.607,346.99,330.884,310.507,284.036,238.547,183.757,129.479,76.8431,26.6455,-26.6455,-76.8431,-129.479,-183.757,-238.547,-284.036,-310.507,-330.884,-346.99,-362.607,-377.279,-391.408,-405.915,-418.559,-431.985,-445.769,-459.997,-473.424,-488.982,-503.007,-515.596,-524.454,-530.623,-534.408,-536.354,-537.439,-537.478,-535.729,-531.593,-525.452,-515.6,-503.762,-489.497,-477.123,-463.719,-450.511,-437.465
-427.496,-413.56,-399.053,-383.689,-367.449,-347.15,-319.874,-272.14,-217.356,-165.114,-115.989,-68.3657,-22.4083,22.4083,68.3657,115.989,165.114,217.356,272.14,319.874,347.15,367.449,383.689,399.053,413.56,427.496,440.761,454.033,467.388,480.286,495.044,507.78,519.153,528.257,534.172,537.822,539.894,540.524,539.585,537.459,533.827,527.923,519.298,507.413,493.93,479.798,464.189,450.572,436.72,423.125,409.65,395.641,381.209,366.146,350.566,331.468,312.825,284.254,237.205,182.352,128.937,75.9703,24.7258,-24.7258,-75.9703,-128.937,-182.352,-237.205,-284.254,-312.825,-331.468,-350.566,-366.146,-381.209,-395.641,-409.65,-423.125,-436.72,-450.572,-464.189,-479.798,-493.93,-507.413,-519.298,-527.923,-533.827,-537.459,-539.585,-540.524,-539.894,-537.822,-534.172,-528.257,-519.153,-507.78,-495.044,-480.286,-467.388,-454.033,-440.761
-429.903,-416.145,-401.333,-385.687,-368.166,-350.416,-318.227,-268.732,-214.042,-162.943,-114.225,-67.6408,-21.39,21.39,67.6408,114.225,162.943,214.042,268.732,318.227,350.416,368.166,385.687,401.333,416.145,429.903,443.84,457.49,470.863,484.561,497.114,511.545,523.342,531.149,536.623,539.729,541.65,542.378,541.654,539.631,536.054,530.825,523.13,512.48,498.554,482.968,469.484,455.19,441.398,427.473,413.384,399.584,384.901,369.591,352.755,336.439,314.784,284.149,235.48,180.465,127.537,75.9114,24.1224,-24.1224,-75.9114,-127.537,-180.465,-235.48,-284.149,-314.784,-336.439,-352.755,-369.591,-384.901,-399.584,-413.384,-427.473,-441.398,-455.19,-469.484,-482.968,-498.554,-512.48,-523.13,-530.825,-536.054,-539.631,-541.654,-542.378,-541.65,-539.729,-536.623,-531.149,-523.342,-511.545,-497.114,-484.561,-470.863,-457.49,-443.84
-432.309,-418.432,-403.408,-387.387,-370.015,-348.738,-316.549,-265.089,-210.663,-160.112,-112.569,-67.0189,-21.8998,21.8998,67.0189,112.569,160.112,210.663,265.089,316.549,348.738,370.015,387.387,403.408,418.432,432.309,446.679,460.368,473.941,487.837,502.205,514.372,525.363,533.993,538.822,541.69,542.887,543.609,543.099,541.038,537.942,533.289,526.318,515.482,502.36,488.929,473.897,459.435,445.496,431.582,417.119,403.239,388.382,372.756,356.182,336.776,316.754,283.943,232.81,178.014,125.505,75.5422,24.8983,-24.8983,-75.5422,-125.505,-178.014,-232.81,-283.943,-316.754,-336.776,-356.182,-372.756,-388.382,-403.239,-417.119,-431.582,-445.496,-459.435,-473.897,-488.929,-502.36,-515.482,-526.318,-533.289,-537.942,-541.038,-543.099,-543.609,-542.887,-541.69,-538.822,-533.993,-525.363,-514.372,-502.205,-487.837,-473.941,-460.368,-446.679
-434.715,-420.403,-405.174,-388.87,-371.384,-350.878,-314.058,-261.186,-207.312,-157.128,-110.419,-65.5796,-22.8059,22.8059,65.5796,110.419,157.128,207.312,261.186,314.058,350.878,371.384,388.87,405.174,420.403,434.715,449.242,463.094,476.855,490.196,503.552,517.338,528.379,535.681,540.518,543.31,544.307,544.161,543.703,542.267,539.872,535.672,528.76,518.935,505.972,491.383,477.313,463.512,449.444,435.423,420.853,406.585,391.559,375.705,358.974,341.175,318.066,282.484,230.497,176.077,123.839,73.6299,25.8102,-25.8102,-73.6299,-123.839,-176.077,-230.497,-282.484,-318.066,-341.175,-358.974,-375.705,-391.559,-406.585,-420.853,-435.423,-449.444,-463.512,-477.313,-491.383,-505.972,-518.935,-528.76,-535.672,-539.872,-542.267,-543.703,-544.161,-544.307,-543.31,-540.518,-535.681,-528.379,-517.338,-503.552,-490.196,-476.855,-463.094,-449.242
-437.122,-422.161,-406.763,-390.105,-371.436,-348.566,-311.072,-256.539,-203.173,-153.944,-107.397,-63.3851,-21.6359,21.6359,63.3851,107.397,153.944,203.173,256.539,311.072,348.566,371.436,390.105,406.763,422.161,437.122,451.533,465.594,479.543,493.685,508.175,519.879,530.84,537.406,541.656,544.191,545.582,545.579,544.901,544.057,541.867,537.848,531.863,522.936,509.76,496.725,481.722,467.364,453.181,439.001,424.587,409.722,394.574,378.343,360.594,341.127,319.289,281.224,227.907,173.908,122.331,72.0537,24.242,-24.242,-72.0537,-122.331,-173.908,-227.907,-281.224,-319.289,-341.127,-360.594,-378.343,-394.574,-409.722,-424.587,-439.001,-453.181,-467.364,-481.722,-496.725,-509.76,-522.936,-531.863,-537.848,-541.867,-544.057,-544.901,-545.579,-545.582,-544.191,-541.656,-537.406,-530.84,-519.879,-508.175,-493.685,-479.543,-465.594,-451.533
-439.528,-423.699,-407.874,-391.016,-372.534,-349.454,-307.342,-252.117,-199.385,-150.751,-105.188,-61.9357,-19.4814,19.4814,61.9357,105.188,150.751,199.385,252.117,307.342,349.454,372.534,391.016,407.874,423.699,439.528,453.426,467.707,481.854,496.005,508.784,522.121,531.471,538.533,542.248,544.362,545.923,546.39,546.095,545.163,542.922,539.444,533.982,524.811,513.17,498.626,485.339,470.854,456.523,442.195,428.322,412.642,397.116,380.83,363.428,344.814,319.937,279.348,225.155,171.634,120.881,71.5019,22.6783,-22.6783,-71.5019,-120.881,-171.634,-225.155,-279.348,-319.937,-344.814,-363.428,-380.83,-397.116,-412.642,-428.322,-442.195,-456.523,-470.854,-485.339,-498.626,-513.17,-524.811,-533.982,-539.444,-542.922,-545.163,-546.095,-546.39,-545.923,-544.362,-542.248,-538.533,-531.471,-522.121,-508.784,-496.005,-481.854,-467.707,-453.426
-440.717,-425.043,-408.848,-391.757,-372.974,-346.507,-303.223,-247.663,-195.613,-147.805,-103.426,-60.964,-19.4548,19.4548,60.964,103.426,147.805,195.613,247.663,303.223,346.507,372.974,391.757,408.848,425.043,440.717,455.161,469.613,483.986,497.534,512.735,524.201,533.514,538.926,542.46,544.583,545.309,546.28,546.166,545.057,543.365,540.508,535.374,527.768,516.365,503.515,487.932,474.148,459.679,445.221,430.837,415.36,399.513,383.045,365.39,344.559,320.169,276.611,222.365,169.529,119.127,71.2716,22.8471,-22.8471,-71.2716,-119.127,-169.529,-222.365,-276.611,-320.169,-344.559,-365.39,-383.045,-399.513,-415.36,-430.837,-445.221,-459.679,-474.148,-487.932,-503.515,-516.365,-527.768,-535.374,-540.508,-543.365,-545.057,-546.166,-546.28,-545.309,-544.583,-542.46,-538.926,-533.514,-524.201,-512.735,-497.534,-483.986,-469.613,-455.161
