123.909,128.539,133.392,138.785,144.334,150.968,157.715,165.017,172.101,179.893,187.508,194.059,198.331,198.331,194.059,187.508,179.893,172.101,165.017,157.715,150.968,144.334,138.785,133.392,128.539,123.909,119.783,115.912,112.016,108.372,104.736,99.2274,94.5146,88.5206,81.2139,73.322,60.024,30.1857,-9.05366,-38.0282,-50.117,-59.1431,-66.3753,-71.4747,-75.8593,-79.8899,-82.2184,-83.8212,-85.2578,-86.2385,-87.1168,-88.0849,-88.9913,-90.1782,-91.3228,-93.1249,-95.2523,-97.4525,-99.8289,-102.499,-105.154,-107.793,-109.871,-109.871,-107.793,-105.154,-102.499,-99.8289,-97.4525,-95.2523,-93.1249,-91.3228,-90.1782,-88.9913,-88.0849,-87.1168,-86.2385,-85.2578,-83.8212,-82.2184,-79.8899,-75.8593,-71.4747,-66.3753,-59.1431,-50.117,-38.0282,-9.05366,30.1857,60.024,73.322,81.2139,88.5206,94.5146,99.2274,104.736,108.372,112.016,115.912,119.783
134.232,139.043,144.3,149.896,156.53,162.746,169.872,177.277,185.316,193.29,201.452,208.384,212.531,212.531,208.384,201.452,193.29,185.316,177.277,169.872,162.746,156.53,149.896,144.3,139.043,134.232,129.768,125.559,121.468,116.625,111.814,107.697,102.727,95.6702,87.8566,79.2499,63.0915,30.7604,-10.1192,-41.6772,-56.4422,-66.0278,-73.3913,-79.7984,-84.1973,-87.5341,-90.541,-93.3869,-95.052,-96.3909,-97.612,-98.8228,-100.188,-101.606,-103.848,-105.575,-107.75,-110.251,-113.478,-116.621,-119.744,-122.974,-125.224,-125.224,-122.974,-119.744,-116.621,-113.478,-110.251,-107.75,-105.575,-103.848,-101.606,-100.188,-98.8228,-97.612,-96.3909,-95.052,-93.3869,-90.541,-87.5341,-84.1973,-79.7984,-73.3913,-66.0278,-56.4422,-41.6772,-10.1192,30.7604,63.0915,79.2499,87.8566,95.6702,102.727,107.697,111.814,116.625,121.468,125.559,129.768
144.555,149.435,154.9,160.939,167.3,174.411,181.743,190.198,198.357,206.692,215.062,222.516,226.461,226.461,222.516,215.062,206.692,198.357,190.198,181.743,174.411,167.3,160.939,154.9,149.435,144.555,139.69,135.261,130.785,126.704,122.5,116.475,109.323,102.322,94.616,84.7051,66.9039,31.6314,-11.5593,-45.6604,-63.0319,-72.588,-80.5253,-86.6237,-93.1138,-97.8653,-100.658,-102.924,-104.905,-106.501,-108.107,-109.475,-111.087,-113.015,-114.876,-117.338,-120.089,-123.735,-127.112,-130.62,-134.296,-137.927,-140.395,-140.395,-137.927,-134.296,-130.62,-127.112,-123.735,-120.089,-117.338,-114.876,-113.015,-111.087,-109.475,-108.107,-106.501,-104.905,-102.924,-100.658,-97.8653,-93.1138,-86.6237,-80.5253,-72.588,-63.0319,-45.6604,-11.5593,31.6314,66.9039,84.7051,94.616,102.322,109.323,116.475,122.5,126.704,130.785,135.261,139.69
154.632,159.753,165.446,171.783,178.192,185.877,193.678,202.324,210.891,219.996,228.657,236.255,240.256,240.256,236.255,228.657,219.996,210.891,202.324,193.678,185.877,178.192,171.783,165.446,159.753,154.632,149.593,144.901,140.255,135.764,129.203,124.71,118.31,110.74,101.472,89.9345,70.5112,32.5013,-13.3949,-49.8913,-68.6205,-79.2162,-88.7199,-95.8824,-101.63,-105.26,-109.989,-112.4,-114.666,-116.568,-118.394,-120.049,-121.932,-124.196,-126.395,-129.762,-132.641,-136.405,-140.162,-144.502,-148.813,-152.691,-155.517,-155.517,-152.691,-148.813,-144.502,-140.162,-136.405,-132.641,-129.762,-126.395,-124.196,-121.932,-120.049,-118.394,-116.568,-114.666,-112.4,-109.989,-105.26,-101.63,-95.8824,-88.7199,-79.2162,-68.6205,-49.8913,-13.3949,32.5013,70.5112,89.9345,101.472,110.74,118.31,124.71,129.203,135.764,140.255,144.901,149.593
164.462,170.002,176.131,182.569,190.185,197.369,205.596,214.148,223.768,233.067,242.189,249.749,254.081,254.081,249.749,242.189,233.067,223.768,214.148,205.596,197.369,190.185,182.569,176.131,170.002,164.462,159.397,154.405,149.569,143.831,139.941,132.823,125.29,117.256,107.871,95.4458,72.9178,32.4457,-14.1833,-53.252,-74.0749,-86.088,-95.2694,-103.925,-109.946,-115.54,-118.006,-121.81,-124.278,-126.525,-128.472,-130.547,-132.912,-135.343,-138.728,-141.363,-145.21,-149.257,-153.712,-158.294,-163.108,-167.444,-170.677,-170.677,-167.444,-163.108,-158.294,-153.712,-149.257,-145.21,-141.363,-138.728,-135.343,-132.912,-130.547,-128.472,-126.525,-124.278,-121.81,-118.006,-115.54,-109.946,-103.925,-95.2694,-86.088,-74.0749,-53.252,-14.1833,32.4457,72.9178,95.4458,107.871,117.256,125.29,132.823,139.941,143.831,149.569,154.405,159.397
174.291,180.206,186.473,193.208,200.573,208.746,217.699,226.79,236.063,245.931,255.539,263.199,267.661,267.661,263.199,255.539,245.931,236.063,226.79,217.699,208.746,200.573,193.208,186.473,180.206,174.291,169.054,163.863,158.739,153.647,146.357,140.383,132.458,124.1,113.9,100.864,74.7467,31.9051,-14.03,-56.0664,-79.5798,-92.9439,-102.93,-110.655,-117.611,-122.352,-127.898,-131.09,-133.887,-136.358,-138.551,-141.027,-143.601,-146.375,-149.51,-153.506,-157.84,-162.362,-167.036,-172.037,-177.242,-182.18,-185.592,-185.592,-182.18,-177.242,-172.037,-167.036,-162.362,-157.84,-153.506,-149.51,-146.375,-143.601,-141.027,-138.551,-136.358,-133.887,-131.09,-127.898,-122.352,-117.611,-110.655,-102.93,-92.9439,-79.5798,-56.0664,-14.03,31.9051,74.7467,100.864,113.9,124.1,132.458,140.383,146.357,153.647,158.739,163.863,169.054
184.121,190.322,196.775,203.87,211.332,219.916,229.198,238.493,248.26,258.596,268.655,276.518,280.693,280.693,276.518,268.655,258.596,248.26,238.493,229.198,219.916,211.332,203.87,196.775,190.322,184.121,178.613,173.154,167.767,162.169,156.957,148.443,141.445,131.766,120.097,105.933,76.933,32.1375,-14.9767,-58.898,-85.1164,-99.5236,-110.645,-119.469,-125.828,-132.839,-136.64,-140.248,-143.337,-146.114,-148.629,-151.44,-154.259,-157.455,-160.859,-164.983,-169.935,-174.584,-179.967,-185.724,-191.271,-196.722,-200.145,-200.145,-196.722,-191.271,-185.724,-179.967,-174.584,-169.935,-164.983,-160.859,-157.455,-154.259,-151.44,-148.629,-146.114,-143.337,-140.248,-136.64,-132.839,-125.828,-119.469,-110.645,-99.5236,-85.1164,-58.898,-14.9767,32.1375,76.933,105.933,120.097,131.766,141.445,148.443,156.957,162.169,167.767,173.154,178.613
193.951,200.282,206.994,214.46,222.898,231.206,240.615,250.241,260.868,271.182,281.42,289.533,293.491,293.491,289.533,281.42,271.182,260.868,250.241,240.615,231.206,222.898,214.46,206.994,200.282,193.951,188.086,182.479,176.598,170.085,162.815,156.345,148.077,137.682,126.248,110.514,79.0486,32.7009,-16.1997,-61.6307,-90.958,-105.7,-116.807,-126.307,-133.781,-139.219,-144.648,-149.227,-152.834,-155.809,-158.708,-161.726,-164.844,-168.489,-172.891,-177.077,-181.978,-187.119,-193.26,-199.228,-205.277,-210.972,-214.52,-214.52,-210.972,-205.277,-199.228,-193.26,-187.119,-181.978,-177.077,-172.891,-168.489,-164.844,-161.726,-158.708,-155.809,-152.834,-149.227,-144.648,-139.219,-133.781,-126.307,-116.807,-105.7,-90.958,-61.6307,-16.1997,32.7009,79.0486,110.514,126.248,137.682,148.077,156.345,162.815,170.085,176.598,182.479,188.086
203.78,210.144,217.197,224.821,232.965,242.046,251.674,262.378,272.752,283.746,294.035,302.176,306.207,306.207,302.176,294.035,283.746,272.752,262.378,251.674,242.046,232.965,224.821,217.197,210.144,203.78,197.476,191.529,185.454,179.679,173.578,164.501,155.02,144.887,132.569,114.499,80.3637,33.2341,-17.7882,-63.6304,-95.9399,-111.874,-124.315,-133.547,-142.11,-149.768,-154.343,-158.328,-162.095,-165.442,-168.786,-171.937,-175.473,-179.345,-183.377,-188.235,-193.711,-199.99,-205.938,-212.564,-219.199,-225.071,-228.881,-228.881,-225.071,-219.199,-212.564,-205.938,-199.99,-193.711,-188.235,-183.377,-179.345,-175.473,-171.937,-168.786,-165.442,-162.095,-158.328,-154.343,-149.768,-142.11,-133.547,-124.315,-111.874,-95.9399,-63.6304,-17.7882,33.2341,80.3637,114.499,132.569,144.887,155.02,164.501,173.578,179.679,185.454,191.529,197.476
213.431,219.86,227.126,235.08,243.312,252.914,262.681,273.405,284.621,296.021,306.577,314.589,318.945,318.945,314.589,306.577,296.021,284.621,273.405,262.681,252.914,243.312,235.08,227.126,219.86,213.431,206.785,200.577,194.337,187.738,178.977,172.039,163.193,151.987,138.55,118.57,81.4651,32.231,-17.535,-65.6478,-100.308,-118.153,-131.197,-142.266,-150.107,-155.863,-162.736,-167.279,-171.319,-174.991,-178.703,-182.001,-185.806,-190.058,-194.524,-200.25,-205.64,-211.878,-218.573,-225.72,-232.865,-239.092,-243.192,-243.192,-239.092,-232.865,-225.72,-218.573,-211.878,-205.64,-200.25,-194.524,-190.058,-185.806,-182.001,-178.703,-174.991,-171.319,-167.279,-162.736,-155.863,-150.107,-142.266,-131.197,-118.153,-100.308,-65.6478,-17.535,32.231,81.4651,118.57,138.55,151.987,163.193,172.039,178.977,187.738,194.337,200.577,206.785
222.545,229.508,236.966,245.118,254.56,263.558,273.694,284.662,296.454,308.017,318.917,326.788,331.102,331.102,326.788,318.917,308.017,296.454,284.662,273.694,263.558,254.56,245.118,236.966,229.508,222.545,215.971,209.516,202.992,195.455,189.673,180.024,168.937,157.583,144.211,122.6,82.6384,31.9197,-17.7889,-67.9964,-104.559,-124.54,-137.468,-148.856,-158.143,-166.19,-170.421,-176.091,-180.436,-184.39,-188.137,-191.982,-196.053,-200.588,-206.214,-211.14,-217.345,-224.37,-231.574,-238.732,-246.292,-252.95,-257,-257,-252.95,-246.292,-238.732,-231.574,-224.37,-217.345,-211.14,-206.214,-200.588,-196.053,-191.982,-188.137,-184.39,-180.436,-176.091,-170.421,-166.19,-158.143,-148.856,-137.468,-124.54,-104.559,-67.9964,-17.7889,31.9197,82.6384,122.6,144.211,157.583,168.937,180.024,189.673,195.455,202.992,209.516,215.971
231.659,239.038,246.922,255.162,264.16,274.312,284.827,296.402,307.584,319.751,330.918,338.805,342.794,342.794,338.805,330.918,319.751,307.584,296.402,284.827,274.312,264.16,255.162,246.922,239.038,231.659,224.995,218.227,211.487,204.6,194.83,187.222,176.498,164.593,149.632,126.23,83.522,32.1905,-18.7522,-69.7054,-108.902,-130.686,-145.105,-155.77,-165.631,-171.726,-179.724,-184.746,-189.325,-193.641,-197.571,-201.868,-206.437,-211.139,-216.362,-222.789,-229.178,-236.58,-243.868,-251.789,-259.506,-266.551,-270.472,-270.472,-266.551,-259.506,-251.789,-243.868,-236.58,-229.178,-222.789,-216.362,-211.139,-206.437,-201.868,-197.571,-193.641,-189.325,-184.746,-179.724,-171.726,-165.631,-155.77,-145.105,-130.686,-108.902,-69.7054,-18.7522,32.1905,83.522,126.23,149.632,164.593,176.498,187.222,194.83,204.6,211.487,218.227,224.995
240.773,248.457,256.439,265.118,274.248,284.498,295.762,306.909,319.172,331.258,342.432,350.559,354.291,354.291,350.559,342.432,331.258,319.172,306.909,295.762,284.498,274.248,265.118,256.439,248.457,240.773,233.884,226.887,219.698,212.167,205.288,194.365,184.226,170.684,154.973,128.955,83.7893,32.8994,-20.267,-70.5276,-113.47,-136.534,-151.19,-163.601,-172.759,-182.205,-187.553,-193.136,-198.202,-202.781,-207.005,-211.669,-216.422,-221.636,-227.175,-233.468,-240.809,-247.912,-256.248,-264.603,-272.671,-279.886,-283.808,-283.808,-279.886,-272.671,-264.603,-256.248,-247.912,-240.809,-233.468,-227.175,-221.636,-216.422,-211.669,-207.005,-202.781,-198.202,-193.136,-187.553,-182.205,-172.759,-163.601,-151.19,-136.534,-113.47,-70.5276,-20.267,32.8994,83.7893,128.955,154.973,170.684,184.226,194.365,205.288,212.167,219.698,226.887,233.884
249.887,257.726,265.905,274.898,284.996,295.118,306.536,318.068,330.534,342.85,353.882,361.926,365.768,365.768,361.926,353.882,342.85,330.534,318.068,306.536,295.118,284.996,274.898,265.905,257.726,249.887,242.642,235.354,227.872,219.568,209.857,201.054,189.631,176.251,160.234,131.174,84.3074,32.4548,-21.0922,-71.6198,-116.934,-141.994,-157.322,-169.337,-179.654,-187.239,-195.073,-201.515,-206.894,-211.811,-216.439,-221.343,-226.368,-231.982,-238.503,-245.008,-252.435,-260.064,-268.56,-277.17,-285.798,-292.994,-297.19,-297.19,-292.994,-285.798,-277.17,-268.56,-260.064,-252.435,-245.008,-238.503,-231.982,-226.368,-221.343,-216.439,-211.811,-206.894,-201.515,-195.073,-187.239,-179.654,-169.337,-157.322,-141.994,-116.934,-71.6198,-21.0922,32.4548,84.3074,131.174,160.234,176.251,189.631,201.054,209.857,219.568,227.872,235.354,242.642
259.001,266.835,275.296,284.495,294.127,304.884,316.57,328.941,341.193,354.135,365.141,372.872,377.081,377.081,372.872,365.141,354.135,341.193,328.941,316.57,304.884,294.127,284.495,275.296,266.835,259.001,251.256,243.821,236.029,228.341,220.277,208.398,196.798,183.24,165.237,133.4,85.1973,31.3098,-20.3857,-73.624,-119.731,-147.391,-164.186,-176.794,-187.255,-197.605,-204.041,-209.894,-215.594,-220.721,-225.872,-230.882,-236.243,-242.157,-248.222,-255.294,-263.343,-271.816,-280.178,-289.505,-298.554,-305.858,-310.223,-310.223,-305.858,-298.554,-289.505,-280.178,-271.816,-263.343,-255.294,-248.222,-242.157,-236.243,-230.882,-225.872,-220.721,-215.594,-209.894,-204.041,-197.605,-187.255,-176.794,-164.186,-147.391,-119.731,-73.624,-20.3857,31.3098,85.1973,133.4,165.237,183.24,196.798,208.398,220.277,228.341,236.029,243.821,251.256
268.115,275.784,284.492,293.808,303.727,315.012,326.401,338.699,352.119,365.018,376.173,383.535,387.607,387.607,383.535,376.173,365.018,352.119,338.699,326.401,315.012,303.727,293.808,284.492,275.784,268.115,259.775,252.001,244.001,235.347,224.439,215.09,203.298,188.536,169.861,135.239,85.3246,31.3286,-21.1285,-75.2461,-122.25,-152.822,-169.729,-184.19,-194.536,-202.396,-211.433,-218.109,-224.041,-229.555,-235.306,-240.274,-245.981,-252.113,-258.768,-266.694,-274.388,-282.817,-292.268,-301.632,-311.026,-318.549,-322.682,-322.682,-318.549,-311.026,-301.632,-292.268,-282.817,-274.388,-266.694,-258.768,-252.113,-245.981,-240.274,-235.306,-229.555,-224.041,-218.109,-211.433,-202.396,-194.536,-184.19,-169.729,-152.822,-122.25,-75.2461,-21.1285,31.3286,85.3246,135.239,169.861,188.536,203.298,215.09,224.439,235.347,244.001,252.001,259.775
276.293,284.587,293.508,303.085,314.013,324.506,336.429,349.371,362.434,375.555,386.78,394.187,397.794,397.794,394.187,386.78,375.555,362.434,349.371,336.429,324.506,314.013,303.085,293.508,284.587,276.293,268.149,260.079,251.898,242.475,234.704,222.124,208.497,194.014,173.74,136.845,84.8616,31.5619,-22.1066,-75.2989,-124.831,-158.019,-176.108,-189.646,-201.476,-212.449,-218.564,-226.169,-232.351,-238.208,-243.879,-249.484,-255.486,-261.936,-269.587,-276.593,-285.128,-294.654,-304.072,-313.744,-323.183,-331.022,-334.863,-334.863,-331.022,-323.183,-313.744,-304.072,-294.654,-285.128,-276.593,-269.587,-261.936,-255.486,-249.484,-243.879,-238.208,-232.351,-226.169,-218.564,-212.449,-201.476,-189.646,-176.108,-158.019,-124.831,-75.2989,-22.1066,31.5619,84.8616,136.845,173.74,194.014,208.497,222.124,234.704,242.475,251.898,260.079,268.149
284.472,293.278,302.373,312.268,322.627,334.471,346.217,359.626,372.589,385.791,396.812,404.57,407.81,407.81,404.57,396.812,385.791,372.589,359.626,346.217,334.471,322.627,312.268,302.373,293.278,284.472,276.329,268.047,259.386,250.76,238.561,228.855,215.771,200.079,177.573,138.141,84.8157,32.1684,-23.8166,-75.5376,-127.35,-162.873,-182.299,-196.53,-208.75,-216.669,-227.098,-233.893,-240.575,-246.681,-252.451,-258.614,-264.874,-271.749,-278.889,-287.564,-295.813,-305.592,-315.298,-325.657,-335.202,-343.147,-347.001,-347.001,-343.147,-335.202,-325.657,-315.298,-305.592,-295.813,-287.564,-278.889,-271.749,-264.874,-258.614,-252.451,-246.681,-240.575,-233.893,-227.098,-216.669,-208.75,-196.53,-182.299,-162.873,-127.35,-75.5376,-23.8166,32.1684,84.8157,138.141,177.573,200.079,215.771,228.855,238.561,250.76,259.386,268.047,276.329
292.65,301.801,311.308,321.272,331.865,343.429,356.075,368.926,383.068,396.068,406.845,414.279,417.916,417.916,414.279,406.845,396.068,383.068,368.926,356.075,343.429,331.865,321.272,311.308,301.801,292.65,284.322,275.682,266.79,257.141,248.394,235.393,221.724,204.674,181.2,138.811,85.6249,30.6861,-23.2907,-77.0431,-129.32,-166.909,-187.249,-202.746,-215.147,-226.69,-233.792,-241.548,-248.473,-254.984,-261.024,-267.6,-274.367,-281.405,-288.977,-297.197,-306.483,-315.979,-326.802,-337.257,-347.256,-354.855,-359.101,-359.101,-354.855,-347.256,-337.257,-326.802,-315.979,-306.483,-297.197,-288.977,-281.405,-274.367,-267.6,-261.024,-254.984,-248.473,-241.548,-233.792,-226.69,-215.147,-202.746,-187.249,-166.909,-129.32,-77.0431,-23.2907,30.6861,85.6249,138.811,181.2,204.674,221.724,235.393,248.394,257.141,266.79,275.682,284.322
