572.748,573.514,576.02,580.074,585.824,594.294,603.082,615.199,627.849,643.576,660.79,672.397,674.465,674.465,672.397,660.79,643.576,627.849,615.199,603.082,594.294,585.824,580.074,576.02,573.514,572.748,573.825,576.645,581.026,587.094,595.882,604.76,617.376,630.838,645.87,664.125,680.958,689.328,689.653,680.86,663.665,646.077,630.212,617.461,605.257,596.405,587.869,582.064,577.965,575.422,574.63,575.692,578.508,582.897,588.984,597.805,606.714,619.385,632.908,648.021,666.424,685.743,701.549,701.549,685.743,666.424,648.021,632.908,619.385,606.714,597.805,588.984,582.897,578.508,575.692,574.63,575.422,577.965,582.064,587.869,596.405,605.257,617.461,630.212,646.077,663.665,680.86,689.653,689.328,680.958,664.125,645.87,630.838,617.376,604.76,595.882,587.094,581.026,576.645,573.825
572.051,572.756,575.174,579.256,585.223,592.247,602.119,613.442,626.924,641.954,659.447,669.406,670.151,670.151,669.406,659.447,641.954,626.924,613.442,602.119,592.247,585.223,579.256,575.174,572.756,572.051,573.096,575.86,580.294,586.634,593.885,604.209,615.783,629.542,645.315,662.856,679.543,685.505,686.004,679.184,662.924,644.694,629.506,615.914,604.498,594.546,587.461,581.439,577.309,574.853,574.121,575.152,577.915,582.359,588.719,595.997,606.37,618.002,631.831,647.701,665.411,685.307,698.758,698.758,685.307,665.411,647.701,631.831,618.002,606.37,595.997,588.719,582.359,577.915,575.152,574.121,574.853,577.309,581.439,587.461,594.546,604.498,615.914,629.506,644.694,662.924,679.184,686.004,685.505,679.543,662.856,645.315,629.542,615.783,604.209,593.885,586.634,580.294,575.86,573.096
571.354,571.958,574.316,578.522,584.422,592.407,601.303,612.693,626.221,640.702,657.26,666.549,665.283,665.283,666.549,657.26,640.702,626.221,612.693,601.303,592.407,584.422,578.522,574.316,571.958,571.354,572.327,575.057,579.569,585.942,594.296,603.534,615.286,628.537,644.476,661.353,677.407,681.282,681.802,677.643,661.343,643.679,629.02,615.367,603.889,594.919,586.859,580.898,576.641,574.244,573.613,574.572,577.302,581.828,588.228,596.623,605.902,617.709,631.04,647.097,664.164,684.154,695.566,695.566,684.154,664.164,647.097,631.04,617.709,605.902,596.623,588.228,581.828,577.302,574.572,573.613,574.244,576.641,580.898,586.859,594.919,603.889,615.367,629.02,643.679,661.343,677.643,681.802,681.282,677.407,661.353,644.476,628.537,615.286,603.534,594.296,585.942,579.569,575.057,572.327
570.558,571.143,573.498,577.59,583.153,590.102,600.172,611.896,624.635,639.777,655.021,662.778,660.132,660.132,662.778,655.021,639.777,624.635,611.896,600.172,590.102,583.153,577.59,573.498,571.143,570.558,571.538,574.297,578.808,584.854,592.419,602.718,614.519,627.469,643.375,660.529,674.331,676.714,677.305,675.274,659.708,642.994,627.667,614.8,602.965,592.8,585.784,580.157,576.012,573.617,573.005,573.973,576.733,581.261,587.336,594.933,605.294,617.169,630.204,646.233,663.601,682.146,692.01,692.01,682.146,663.601,646.233,630.204,617.169,605.294,594.933,587.336,581.261,576.733,573.973,573.005,573.617,576.012,580.157,585.784,592.8,602.965,614.8,627.667,642.994,659.708,675.274,677.305,676.714,674.331,660.529,643.375,627.469,614.519,602.718,592.419,584.854,578.808,574.297,571.538
569.664,570.326,572.701,576.723,582.42,590.361,599.251,609.938,623.174,638.529,653.062,658.269,656.225,656.225,658.269,653.062,638.529,623.174,609.938,599.251,590.361,582.42,576.723,572.701,570.326,569.664,570.749,573.559,578.024,584.183,592.53,602.031,612.816,626.594,641.906,659.386,670.957,673.332,673.587,671.968,658.599,641.991,626.423,613.047,602.25,593.273,585.244,579.482,575.405,572.988,572.299,573.372,576.187,580.671,586.861,595.261,604.814,615.668,629.546,645.001,662.965,680.111,689.175,689.175,680.111,662.965,645.001,629.546,615.668,604.814,595.261,586.861,580.671,576.187,573.372,572.299,572.988,575.405,579.482,585.244,593.273,602.25,613.047,626.423,641.991,658.599,671.968,673.587,673.332,670.957,659.386,641.906,626.594,612.816,602.031,592.53,584.183,578.024,573.559,570.749
568.769,569.439,571.698,575.647,581.51,588.065,598.293,609.183,621.845,637.029,651.029,653.905,652.337,652.337,653.905,651.029,637.029,621.845,609.183,598.293,588.065,581.51,575.647,571.698,569.439,568.769,569.891,572.611,577.029,583.36,590.395,600.89,612.543,625.931,640.427,657.714,667.978,669.363,669.999,668.593,657.521,640.736,625.318,612.5,601.495,591.16,584.532,578.597,574.591,572.289,571.593,572.703,575.428,579.867,586.236,593.311,603.876,615.606,629.102,643.756,661.902,678.466,685.869,685.869,678.466,661.902,643.756,629.102,615.606,603.876,593.311,586.236,579.867,575.428,572.703,571.593,572.289,574.591,578.597,584.532,591.16,601.495,612.5,625.318,640.736,657.521,668.593,669.999,669.363,667.978,657.714,640.427,625.931,612.543,600.89,590.395,583.36,577.029,572.611,569.891
567.875,568.539,570.755,574.661,580.062,588.173,596.801,608.014,620.344,635.13,648.652,649.971,647.33,647.33,649.971,648.652,635.13,620.344,608.014,596.801,588.173,580.062,574.661,570.755,568.539,567.875,569.021,571.724,576.125,582.016,590.597,599.57,611.33,624.459,639.587,655.705,665.098,664.619,665.303,665.65,656.098,639.085,624.049,611.558,600.208,591.484,583.276,577.802,573.837,571.578,570.887,572.023,574.732,579.157,585.086,593.731,602.763,614.62,627.863,643.157,660.502,676.923,681.797,681.797,676.923,660.502,643.157,627.863,614.62,602.763,593.731,585.086,579.157,574.732,572.023,570.887,571.578,573.837,577.802,583.276,591.484,600.208,611.558,624.049,639.085,656.098,665.65,665.303,664.619,665.098,655.705,639.587,624.459,611.33,599.57,590.597,582.016,576.125,571.724,569.021
566.98,567.576,569.868,573.651,579.304,586.015,595.487,606.029,619.417,633.334,645.524,645.907,641.952,641.952,645.907,645.524,633.334,619.417,606.029,595.487,586.015,579.304,573.651,569.868,567.576,566.98,568.087,570.892,575.199,581.386,588.521,598.575,609.561,623.048,638.548,653.613,661.31,659.521,660.243,662.667,653.938,637.535,623.34,609.771,599.098,589.508,582.711,576.983,573.14,570.803,570.18,571.277,574.091,578.424,584.653,591.837,601.973,613.05,626.665,642.358,659.03,674.564,677.356,677.356,674.564,659.03,642.358,626.665,613.05,601.973,591.837,584.653,578.424,574.091,571.277,570.18,570.803,573.14,576.983,582.711,589.508,599.098,609.771,623.34,637.535,653.938,662.667,660.243,659.521,661.31,653.613,638.548,623.048,609.561,598.575,588.521,581.386,575.199,570.892,568.087
566.086,566.586,568.77,572.638,578.294,585.819,594.07,605.454,617.994,632.133,641.952,641.038,636.88,636.88,641.038,641.952,632.133,617.994,605.454,594.07,585.819,578.294,572.638,568.77,566.586,566.086,567.125,569.853,574.214,580.477,588.522,597.285,609.18,621.793,637.168,651.746,656.843,655.043,655.428,658.649,651.675,636.585,622.146,609.414,597.885,589.528,581.899,576.162,572.232,570.002,569.474,570.505,573.243,577.633,583.943,592.057,600.889,612.887,625.635,641.224,658.132,671.301,673.153,673.153,671.301,658.132,641.224,625.635,612.887,600.889,592.057,583.943,577.633,573.243,570.505,569.474,570.002,572.232,576.162,581.899,589.528,597.885,609.414,622.146,636.585,651.675,658.649,655.428,655.043,656.843,651.746,637.168,621.793,609.18,597.285,588.522,580.477,574.214,569.853,567.125
565.144,565.578,567.704,571.626,576.71,583.394,592.62,603.822,616.008,630.48,638.573,635.872,633.108,633.108,635.872,638.573,630.48,616.008,603.822,592.62,583.394,576.71,571.626,567.704,565.578,565.144,566.142,568.842,573.344,579.097,586.555,596.228,607.557,620.39,635.505,649.549,652.511,651.436,651.937,654.125,649.601,635.404,620.392,608.005,596.642,587.283,580.505,575.341,571.354,569.182,568.72,569.712,572.423,576.956,582.755,590.271,600.038,611.485,624.463,639.805,656.903,667.966,669.845,669.845,667.966,656.903,639.805,624.463,611.485,600.038,590.271,582.755,576.956,572.423,569.712,568.72,569.182,571.354,575.341,580.505,587.283,596.642,608.005,620.392,635.404,649.601,654.125,651.937,651.436,652.511,649.549,635.505,620.39,607.557,596.228,586.555,579.097,573.344,568.842,566.142
564.058,564.56,566.682,570.371,575.87,583.317,591.706,601.781,614.494,628.354,635.214,630.915,628.315,628.315,630.915,635.214,628.354,614.494,601.781,591.706,583.317,575.87,570.371,566.682,564.56,564.058,565.151,567.87,572.163,578.276,586.273,595.348,606.107,619.5,633.62,646.888,648.567,646.678,647.424,649.814,647.544,633.871,619.099,606.164,595.935,587.424,579.86,574.276,570.521,568.352,567.822,568.908,571.641,575.967,582.132,590.21,599.367,610.232,623.789,638.164,655.209,665.023,665.387,665.387,665.023,655.209,638.164,623.789,610.232,599.367,590.21,582.132,575.967,571.641,568.908,567.822,568.352,570.521,574.276,579.86,587.424,595.935,606.164,619.099,633.871,647.544,649.814,647.424,646.678,648.567,646.888,633.62,619.5,606.107,595.348,586.273,578.276,572.163,567.87,565.151
562.972,563.506,565.639,569.225,574.7,580.962,590.54,601.101,612.693,625.937,631.374,626.282,622.795,622.795,626.282,631.374,625.937,612.693,601.101,590.54,580.962,574.7,569.225,565.639,563.506,562.972,564.124,566.883,571.092,577.182,584.079,593.992,605.471,618.149,632.408,643.685,644.461,641.403,642.181,645.926,645.134,632.049,617.534,605.707,594.973,585.246,578.886,573.32,569.667,567.485,566.924,568.07,570.845,575.089,581.236,588.195,598.217,609.822,622.67,637.202,653.1,662.017,660.407,660.407,662.017,653.1,637.202,622.67,609.822,598.217,588.195,581.236,575.089,570.845,568.07,566.924,567.485,569.667,573.32,578.886,585.246,594.973,605.707,617.534,632.049,645.134,645.926,642.181,641.403,644.461,643.685,632.408,618.149,605.471,593.992,584.079,577.182,571.092,566.883,564.124
561.886,562.409,564.409,568.024,573.024,580.693,588.959,599.088,611.193,623.245,626.511,621.576,617.074,617.074,621.576,626.511,623.245,611.193,599.088,588.959,580.693,573.024,568.024,564.409,562.409,561.886,563.055,565.704,569.969,575.607,583.873,592.73,603.505,616.237,631.06,640.195,639.598,636.043,636.71,641.708,641.937,630.056,616.266,603.91,593.597,585.198,577.399,572.309,568.625,566.576,566.026,567.19,569.856,574.158,579.852,588.211,597.16,608.071,620.986,636.209,650.936,657.997,655.312,655.312,657.997,650.936,636.209,620.986,608.071,597.16,588.211,579.852,574.158,569.856,567.19,566.026,566.576,568.625,572.309,577.399,585.198,593.597,603.91,616.266,630.056,641.937,641.708,636.71,636.043,639.598,640.195,631.06,616.237,603.505,592.73,583.873,575.607,569.969,565.704,563.055
560.799,561.285,563.237,566.791,572.157,578.455,587.557,597.415,610.008,620.986,621.999,616.344,612.487,612.487,616.344,621.999,620.986,610.008,597.415,587.557,578.455,572.157,566.791,563.237,561.285,560.799,561.958,564.585,568.813,574.852,581.75,591.562,602.069,614.777,629.047,637.072,634.467,632.041,632.397,636.76,638.489,628.741,615.31,602.438,592.396,583.135,576.727,571.267,567.641,565.64,565.128,566.282,568.926,573.194,579.295,586.264,596.195,606.836,619.746,634.795,649.137,653.508,651.595,651.595,653.508,649.137,634.795,619.746,606.836,596.195,586.264,579.295,573.194,568.926,566.282,565.128,565.64,567.641,571.267,576.727,583.135,592.396,602.438,615.31,628.741,638.489,636.76,632.397,632.041,634.467,637.072,629.047,614.777,602.069,591.562,581.75,574.852,568.813,564.585,561.958
559.713,560.098,562.134,565.663,570.811,577.865,585.693,596.406,607.754,618.554,617.541,610.854,608.259,608.259,610.854,617.541,618.554,607.754,596.406,585.693,577.865,570.811,565.663,562.134,560.098,559.713,560.799,563.533,567.758,573.597,581.307,589.818,601.185,613.055,626.824,633.467,629.509,627.656,628.423,631.563,635.006,627.254,613.3,601.66,590.737,582.766,575.578,570.329,566.728,564.642,564.23,565.312,568.066,572.333,578.238,586.045,594.656,606.182,618.263,633.171,646.854,649.197,647.478,647.478,649.197,646.854,633.171,618.263,606.182,594.656,586.045,578.238,572.333,568.066,565.312,564.23,564.642,566.728,570.329,575.578,582.766,590.737,601.66,613.3,627.254,635.006,631.563,628.423,627.656,629.509,633.467,626.824,613.055,601.185,589.818,581.307,573.597,567.758,563.533,560.799
558.627,558.888,560.772,564.251,569.025,575.379,583.75,594.054,605.724,615.444,612.936,605.526,602.689,602.689,605.526,612.936,615.444,605.724,594.054,583.75,575.379,569.025,564.251,560.772,558.888,558.627,559.622,562.242,566.475,572.035,579.263,588.345,598.922,611.597,624.277,629.204,624.84,622.272,623.116,626.636,631.625,625.089,611.504,599.52,588.998,580.454,573.98,569.107,565.554,563.619,563.332,564.325,566.965,571.241,576.866,584.177,593.388,604.126,617.033,631.224,644.162,645.282,642.369,642.369,645.282,644.162,631.224,617.033,604.126,593.388,584.177,576.866,571.241,566.965,564.325,563.332,563.619,565.554,569.107,573.98,580.454,588.998,599.52,611.504,625.089,631.625,626.636,623.116,622.272,624.84,629.204,624.277,611.597,598.922,588.345,579.263,572.035,566.475,562.242,559.622
557.305,557.652,559.5,562.922,568.001,574.89,582.521,592.387,603.879,611.786,607.909,600.771,596.686,596.686,600.771,607.909,611.786,603.879,592.387,582.521,574.89,568.001,562.922,559.5,557.652,557.305,558.4,560.997,565.161,570.985,578.556,586.955,597.784,610.429,621.843,624.412,620.098,616.505,617.407,622.064,627.795,622.715,609.897,598.062,587.973,580.186,573.152,567.968,564.469,562.571,562.197,563.291,565.909,570.12,576.014,583.693,592.204,603.197,616.096,629.728,640.913,641.014,636.907,636.907,641.014,640.913,629.728,616.096,603.197,592.204,583.693,576.014,570.12,565.909,563.291,562.197,562.571,564.469,567.968,573.152,580.186,587.973,598.062,609.897,622.715,627.795,622.064,617.407,616.505,620.098,624.412,621.843,610.429,597.784,586.955,578.556,570.985,565.161,560.997,558.4
555.983,556.374,558.241,561.511,566.598,572.479,581.163,591.123,601.74,607.812,602.356,595.757,591.115,591.115,595.757,602.356,607.812,601.74,591.123,581.163,572.479,566.598,561.511,558.241,556.374,555.983,557.147,559.782,563.819,569.646,576.305,585.403,596.445,608.26,619.603,619.836,614.882,611.458,612.027,617.306,622.876,620.039,608.023,597.031,586.825,577.948,571.945,566.747,563.398,561.479,561.063,562.224,564.884,568.969,574.873,581.617,590.861,602.091,614.17,628.448,637.325,636.073,632.062,632.062,636.073,637.325,628.448,614.17,602.091,590.861,581.617,574.873,568.969,564.884,562.224,561.063,561.479,563.398,566.747,571.945,577.948,586.825,597.031,608.023,620.039,622.876,617.306,612.027,611.458,614.882,619.836,619.603,608.26,596.445,585.403,576.305,569.646,563.819,559.782,557.147
554.661,555.057,556.904,560.093,564.666,571.747,579.442,588.533,599.878,604.044,597.192,590.132,586.839,586.839,590.132,597.192,604.044,599.878,588.533,579.442,571.747,564.666,560.093,556.904,555.057,554.661,555.854,558.497,562.468,567.809,575.594,584.132,594.006,606.261,616.668,615.693,609.4,607.407,607.993,611.947,618.345,617.562,606.737,594.647,585.311,577.44,570.199,565.519,562.25,560.349,559.928,561.12,563.789,567.81,573.225,581.131,589.798,599.855,612.402,626.469,634.168,630.874,628.261,628.261,630.874,634.168,626.469,612.402,599.855,589.798,581.131,573.225,567.81,563.789,561.12,559.928,560.349,562.25,565.519,570.199,577.44,585.311,594.647,606.737,617.562,618.345,611.947,607.993,607.407,609.4,615.693,616.668,606.261,594.006,584.132,575.594,567.809,562.468,558.497,555.854
553.339,553.695,555.416,558.727,563.564,569.438,577.875,587.148,597.531,600.198,591.773,584.183,581.626,581.626,584.183,591.773,600.198,597.531,587.148,577.875,569.438,563.564,558.727,555.416,553.695,553.339,554.517,557.053,561.167,566.801,573.442,582.706,592.832,604.45,613.286,610.796,604.043,602.131,603.023,606.385,613.934,615.229,604.974,593.482,583.947,575.303,569.294,564.343,560.948,559.175,558.793,559.971,562.534,566.701,572.415,579.152,588.577,598.9,610.832,624.262,630.632,625.917,623.237,623.237,625.917,630.632,624.262,610.832,598.9,588.577,579.152,572.415,566.701,562.534,559.971,558.793,559.175,560.948,564.343,569.294,575.303,583.947,593.482,604.974,615.229,613.934,606.385,603.023,602.131,604.043,610.796,613.286,604.45,592.832,582.706,573.442,566.801,561.167,557.053,554.517
552.017,552.305,553.981,557.216,561.951,568.422,575.876,585.386,594.562,595.48,586.512,578.726,575.496,575.496,578.726,586.512,595.48,594.562,585.386,575.876,568.422,561.951,557.216,553.981,552.305,552.017,553.152,555.664,559.724,565.265,572.528,580.833,591.075,602.37,609.387,605.51,599.244,596.208,597.202,601.081,609.286,612.164,602.604,591.957,582.154,574.511,567.875,563.02,559.701,557.973,557.659,558.794,561.334,565.449,571.076,578.464,586.909,597.374,609.012,621.68,626.317,621.286,617.634,617.634,621.286,626.317,621.68,609.012,597.374,586.909,578.464,571.076,565.449,561.334,558.794,557.659,557.973,559.701,563.02,567.875,574.511,582.154,591.957,602.604,612.164,609.286,601.081,597.202,596.208,599.244,605.51,609.387,602.37,591.075,580.833,572.528,565.265,559.724,555.664,553.152
550.695,550.854,552.617,555.622,559.918,565.891,573.573,582.636,591.734,590.424,581.195,573.874,569.396,569.396,573.874,581.195,590.424,591.734,582.636,573.573,565.891,559.918,555.622,552.617,550.854,550.695,551.723,554.35,558.298,563.478,570.405,579.08,588.645,600.506,605.444,600.016,594.216,590.39,591.239,596.465,604.242,608.653,600.706,589.416,580.054,572.15,566.028,561.615,558.527,556.709,556.524,557.554,560.21,564.215,569.476,576.513,585.36,595.146,607.73,619.047,621.454,616.506,611.962,611.962,616.506,621.454,619.047,607.73,595.146,585.36,576.513,569.476,564.215,560.21,557.554,556.524,556.709,558.527,561.615,566.028,572.15,580.054,589.416,600.706,608.653,604.242,596.465,591.239,590.39,594.216,600.016,605.444,600.506,588.645,579.08,570.405,563.478,558.298,554.35,551.723
549.18,549.377,550.979,554.014,558.72,564.889,571.861,581.198,588.664,585.379,575.24,568.511,564.112,564.112,568.511,575.24,585.379,588.664,581.198,571.861,564.889,558.72,554.014,550.979,549.377,549.18,550.264,552.745,556.644,562.21,569.193,577.065,587.568,598.182,601.758,594.644,588.612,585.761,586.194,591.344,598.693,604.669,598.576,588.211,578.548,571.373,565.027,560.197,557.076,555.419,555.195,556.282,558.794,562.751,568.407,575.527,583.552,594.301,606,616.769,616.84,611.158,607.578,607.578,611.158,616.84,616.769,606,594.301,583.552,575.527,568.407,562.751,558.794,556.282,555.195,555.419,557.076,560.197,565.027,571.373,578.548,588.211,598.576,604.669,598.693,591.344,586.194,585.761,588.612,594.644,601.758,598.182,587.568,577.065,569.193,562.21,556.644,552.745,550.264
547.6,547.857,549.429,552.416,556.956,562.46,569.994,579.025,585.661,580.113,569.303,562.323,559.559,559.559,562.323,569.303,580.113,585.661,579.025,569.994,562.46,556.956,552.416,549.429,547.857,547.6,548.762,551.232,555.101,560.498,566.919,575.02,585.321,595.252,597.294,589.357,582.655,581.011,581.861,585.531,593.415,600.737,596.516,586.274,576.891,569.114,563.457,558.789,555.712,554.083,553.802,554.966,557.468,561.4,566.891,573.425,581.713,592.285,603.671,613.984,612.566,605.586,603.057,603.057,605.586,612.566,613.984,603.671,592.285,581.713,573.425,566.891,561.4,557.468,554.966,553.802,554.083,555.712,558.789,563.457,569.114,576.891,586.274,596.516,600.737,593.415,585.531,581.861,581.011,582.655,589.357,597.294,595.252,585.321,575.02,566.919,560.498,555.101,551.232,548.762
546.02,546.291,547.906,550.798,554.867,561.241,568.137,576.347,582.41,575.066,563.973,556.219,553.52,553.52,556.219,563.973,575.066,582.41,576.347,568.137,561.241,554.867,550.798,547.906,546.291,546.02,547.217,549.745,553.537,558.499,565.686,573.606,582.836,592.43,592.325,584.22,577.173,575.07,576.04,579.552,588.102,597.017,594.552,583.81,575.245,568.122,561.554,557.36,554.377,552.704,552.408,553.608,556.17,560.026,565.08,572.419,580.511,590.008,601.789,610.689,607.803,600.24,597.342,597.342,600.24,607.803,610.689,601.789,590.008,580.511,572.419,565.08,560.026,556.17,553.608,552.408,552.704,554.377,557.36,561.554,568.122,575.245,583.81,594.552,597.017,588.102,579.552,576.04,575.07,577.173,584.22,592.325,592.43,582.836,573.606,565.686,558.499,553.537,549.745,547.217
